X2024-3,U3047,X2024-4,U3056,U3020,U3071,X2024-2,U3117,U3073,U3017,X2024-1,U3039,U3013
ENSG00000085117,7.96701998998323,9.55493216617091,9.42212767430098,9.24841417157248,10.9105076947324,10.4797934207512,8.99689968005304,8.92203591110373,9.395752884041,8.8961461427358,8.96275500166175,7.15179401096839,10.4173957430963
ENSG00000085377,9.95818749411782,9.13491179803954,10.1674533034734,9.26848717840746,11.1042968068862,9.75938234671334,9.99866594340656,11.8900156990746,8.94717352671435,8.31343143216383,10.0562377957383,10.3839582658081,9.89284779958642
ENSG00000085433,11.6371262106438,9.7380788916526,11.9313816326695,9.61610233734606,9.59909053570281,9.76488644537866,11.7336672763716,9.64012033290737,8.82684102598587,10.6030713296794,11.2479529841418,10.0002904958,9.87998477595497
ENSG00000085491,7.63496697932336,8.00956638473971,7.5742747287016,8.55461955198938,8.77723584314866,10.3566748515029,7.41207082246102,8.59522331407199,9.48932136046752,8.42057990413903,7.1788378786951,8.71066888565098,9.38195140054097
ENSG00000085563,8.95604924365368,5.68284451378311,8.70041239896172,5.68284451378311,5.88166853947583,6.77398281617292,9.12131375791217,6.10013591276612,6.16762909861401,5.87582114587221,8.71684236317972,7.71773518719275,5.68284451378311
ENSG00000085719,9.70980177451222,11.9860155976921,9.52341489406226,11.2185997028522,11.9864772477566,10.1041202813666,8.95287231120865,11.2585068043793,10.7507770950381,11.1028378208649,7.98745681745132,10.5875052173114,10.8674662606349
ENSG00000085832,11.7469557128003,10.3452292153773,11.9999430060342,9.05661748453319,9.98697441563338,10.0192640823075,11.6677963865147,9.9636728504722,10.1244359075989,9.32785991538963,11.6222647390976,10.2647535406357,9.74457785355431
ENSG00000085840,5.99253978865132,8.04972330420525,5.99544228952972,8.53797872971402,9.31522434000938,8.16033144871484,5.96889433609179,8.13074149945843,8.76258209230105,8.05972360016005,6.26311896069043,7.70523889301152,8.70416240391867
ENSG00000085999,6.59828017081138,8.50713322764037,6.17567271538219,9.31022475979564,9.66858108035453,8.34752745820278,6.37792661563471,8.48940446524722,9.2143990111842,8.89332324386019,6.3089216619528,8.09799028194135,9.13375944199222
ENSG00000086062,7.64417402365177,8.069358412658,7.75788592672227,8.25055509819341,12.2777878846394,9.63662092841485,7.68214488098728,11.8160852526588,10.6189866120764,8.25654392197541,7.14639546795381,10.0788297417906,10.7548012256153
ENSG00000086205,6.37015630807376,8.13590503164951,8.17241649220533,5.68284451378311,5.68284451378311,5.68284451378311,8.14389983868519,5.68284451378311,6.55859820976528,5.68284451378311,8.6415567960515,6.77235843603764,5.87732206722348
ENSG00000086289,11.041822414768,9.72617341815217,11.4949489177361,9.36014920415193,10.1338060940311,10.4448640778815,11.6119097313389,9.66967095326011,9.78846572173214,8.80889590616028,10.9684055316551,11.0336446691103,9.15776772595745
ENSG00000086300,10.9972078928595,7.92542187931191,11.4127471056459,5.68284451378311,5.88166853947583,5.68284451378311,11.0251553550861,7.78535609588518,7.9496922814926,9.09323729827982,11.1290398370636,6.69705391482243,8.86529092372439
ENSG00000086717,7.39065596669541,6.00811253624244,7.53410495251743,5.68284451378311,5.88166853947583,6.58831619577245,7.33405630618468,6.20959224711611,5.9636104210119,6.06794128148704,8.61553202322448,7.50861264056537,6.15743326035982
ENSG00000087076,8.39786367911221,6.64290362080368,8.64829161911076,5.97510639371777,6.53762661379961,7.11625070062222,8.3788586608789,7.35445370154713,8.07998285067548,6.46932582304727,8.27813083675255,8.2476950600199,7.49735379705231
ENSG00000087077,9.52821814254539,7.300851414298,8.48906144610818,11.0219118152708,12.7766420007369,11.5818329084759,8.70583357951792,11.0749424563417,10.28454266581,9.89392324868042,7.90151367523231,11.1983627183972,9.90559648982233
ENSG00000087085,9.62298133938781,6.94594415605634,9.98084374034146,7.69641284215799,6.84505099969132,7.77785362674691,9.67015621292595,8.81103068944738,6.51489256038635,7.62957922354114,10.2536690626989,9.28364172048933,6.6006754704517
ENSG00000087095,11.4869164186851,9.43919875296368,11.5915193530853,11.1530707574261,8.65475062038659,8.86331292196438,11.3295550335898,8.69049878844646,10.4121326099757,8.87912330128092,11.5362051740605,8.93615474234833,9.59502043246365
ENSG00000087116,8.39265121235715,6.24387743081612,7.74067027691057,5.88968124369097,5.68284451378311,6.77398281617292,8.52388374876593,5.86998289389508,5.9636104210119,6.87043070891106,7.58071673080812,5.86864765685139,6.07092308942362
ENSG00000087152,12.1339986550658,10.0652738246757,12.3054956715004,10.2358138854691,9.8512185327458,10.2858375217649,12.0810340688657,10.1248083914788,10.4589584565604,10.2891319895173,12.339504369672,10.1694514044983,10.6188960077531
ENSG00000087245,7.16786256634787,11.8402166788891,7.16685612368481,12.4501513090466,13.8392969375871,13.6058252726309,7.13665987637837,12.9177973384814,11.5098782568562,8.77242133375871,7.19471283628286,13.2966552822077,10.4340881982918
ENSG00000087250,13.2071065899363,8.55236259190152,12.0303271953101,8.46934452571836,6.62053341819638,6.65476860312889,12.5356386502669,8.3396923998493,7.30634347129905,10.6755746551995,12.458360076394,6.66503810102102,6.58113467943008
ENSG00000087253,7.55877650825483,6.27381801549058,7.94843758813674,6.44840586315469,9.41832537224738,6.8794844918418,7.6897135108383,8.83615859150958,11.3916758112123,6.11307912353526,7.02461928585649,8.83613432483065,9.83477424924774
ENSG00000087258,12.9240286957537,10.932559951321,13.1228920308886,8.9453289813629,6.67762979978066,7.45746316803538,12.9783698127901,9.41600086308791,7.89501123839963,10.9904236183777,13.0773913613258,6.97952766769527,7.86145060594087
ENSG00000087266,8.56431382441904,8.56259422624047,9.64014345564472,9.75908285560223,10.3210003937707,9.53495398688727,8.61782510050291,10.5645687593971,9.16828932670428,10.8156415845123,7.74108744205556,10.1959802675067,9.17198016718228
ENSG00000087303,6.11998698440772,9.60784126810688,6.50053069318063,7.97715014154316,6.60059707449346,7.69078911793284,6.73165055589521,9.21917581815364,8.24728431357514,8.69649725180946,6.35141489134481,7.68626220455831,9.65000437065893
ENSG00000087494,7.85512873804437,8.10778707064019,7.346932389009,6.54810359651597,10.3287069648204,8.34752745820278,7.25049821712774,9.5188307992805,8.12248305098263,6.31820583921883,8.18801252688328,9.16983499270226,7.35992507178744
ENSG00000087495,10.8225714069271,5.68284451378311,10.9452724188033,5.68284451378311,5.96380252521584,6.04760468642132,10.6794463334856,6.0065256804833,5.88153238041385,6.19116002532065,10.8114710577638,6.29490926013743,6.07092308942362
ENSG00000087510,6.59828017081138,6.21215690928692,6.50053069318063,5.97510639371777,10.1475717469979,5.98093331490752,6.34886028342506,7.95882808545937,10.8998091185334,5.68284451378311,6.26311896069043,8.72255009326724,8.4840974039273
ENSG00000087586,6.85231080168651,9.03414847944669,6.84392205985321,9.63164015692623,10.6658392286222,9.57732748094919,6.99610820606548,9.51711917648903,10.4100617194158,8.81488398042822,6.8655437438189,8.88966034229554,9.76494502840304
ENSG00000088179,10.375137493543,8.70461831827059,10.689919609289,8.97014481249385,8.12384680904826,8.62710635713732,10.4137179132016,8.77392270085818,8.53455547833151,8.73813257015492,10.2369533477547,8.81414052799676,8.19879722167179
ENSG00000088325,7.43491377425736,10.8853058337698,7.65093815249868,11.707254327561,12.3033974029835,11.8886647296046,7.4674230046981,11.1788357844982,11.6770358127177,11.2238755142807,7.38329617420881,10.7328797244753,11.5133786844619
ENSG00000088367,12.9480891001196,9.53286566561326,13.1230878130664,9.32706140420983,8.80944287197051,8.88046252793317,13.0499161914707,9.26691482423816,8.03050393904783,8.35978686991512,12.8979659412649,8.70768276330681,7.70620188130751
ENSG00000088387,10.8054189974853,8.44936050056314,10.9337033661534,6.09546456973708,9.62442596253888,9.84153998483604,10.7810412911136,8.28730249040872,8.90026611779635,7.92952182980474,10.6903429037114,9.65452126699775,9.86119877267287
ENSG00000088538,11.5100290851641,9.03414847944669,11.8169366230092,8.13769692983922,7.99202672682591,6.51584796324582,11.6392074461105,7.2574397466329,6.67697325570195,8.22946628144732,11.4897609384258,7.13170173433624,6.63840577363219
ENSG00000088543,9.8374891391641,8.10304314516224,9.64890807059306,6.69690930528054,7.29736371315819,6.67579695306438,9.250265587346,7.57790336629687,7.40179079704182,7.06195253922312,9.84504729705719,8.21819555544652,7.56835803865473
ENSG00000088808,10.569503984455,7.76995027285419,10.0892791984093,6.0404866650518,8.92258083041453,7.83767746846698,10.1221033109255,8.2995716514352,7.99646986657597,6.96427159447103,10.2470060829606,7.40920042334731,7.06013793671404
ENSG00000088836,6.97393642478179,8.25567081615899,6.88120289720563,7.67268113954204,7.11264725303988,8.48534399570564,7.44925186884299,9.20005008955487,11.6558073303704,7.46864811300226,6.39119625348737,7.43287517423209,6.8357757041847
ENSG00000088854,10.9080777980271,9.03171770028921,10.8547362727055,8.70351691493576,8.43153488145677,9.86392981289444,10.6740839217298,9.19361721043765,9.34220256062278,9.38693058723822,10.1341654621496,9.18056597701665,8.15549724817753
ENSG00000088882,6.37015630807376,8.96445589183784,6.26485144194472,9.43523120029173,7.87122672500706,9.54566571526821,6.34886028342506,9.38815538742444,7.49868873626551,9.15092173520455,6.49812758798709,11.17245094912,10.9839994192086
ENSG00000088899,12.6697394556521,9.56332938194726,12.8565773859793,9.37409783598902,8.22947225727582,9.63461672102149,12.7589240080862,9.02735770375509,9.247442166881,9.77123090952127,12.7928596454666,8.81414052799676,8.2903481808843
ENSG00000088930,9.11743045360667,10.5595258035832,9.15851655439031,11.8238300567616,11.2590644743972,11.5988283620024,9.09189532942886,10.8937276988648,10.8685003630749,10.7053361778953,8.52322275398759,10.8806813474307,10.6695111815985
ENSG00000088992,8.6665687387067,6.98241543937546,8.79917165445631,6.61519198494032,5.68284451378311,5.68284451378311,8.71997777453501,6.29924830346059,5.68284451378311,7.39264119469881,9.60513453682539,6.00422255451493,7.63553140338312
ENSG00000089041,8.34482824101395,10.6666990750948,8.68325381796346,8.87145163951859,8.2582007628816,10.1185038153923,9.03397817367708,9.39563417029118,7.66487731020416,9.77123090952127,8.81131425374923,7.17152891244219,9.09696755948044
ENSG00000089127,7.15411362479499,7.93084050203071,7.06471677390048,7.38677264850351,7.8775371771976,11.7068083789563,7.10010875987507,7.2574397466329,8.01359551908642,6.01659436100509,7.14639546795381,9.41282598767176,9.71427959595036
ENSG00000089154,9.90718651376609,11.4758423033201,9.85221350845111,11.8811940742815,12.1267621279565,12.1217143859363,10.0000974363725,11.3660665822419,11.9292960584271,11.5954289502596,9.78873019070413,11.7834615717747,11.9773888165448
ENSG00000089157,12.2567768302011,13.6675578757137,12.0080234329956,14.2076159115577,14.1533778471359,13.3351538254314,11.8793051954869,13.8954275494888,13.9064422151405,14.5617243102939,12.1792887031341,12.3389115498118,13.4805886625044
ENSG00000089159,9.46380335640028,11.1125905406564,9.10514642830757,11.4057759283178,13.1697409446768,11.1792702507993,8.78527952221699,11.9612802430464,11.8733459112236,10.2448694705089,8.14431208528474,10.7436984096992,12.3920356211362
ENSG00000089169,12.2934377786935,10.4839581143744,12.3876505139097,7.4552471900546,6.27561037278655,6.04760468642132,12.105122911372,6.20959224711611,5.68284451378311,6.15379739435552,12.7782293292751,9.08093430959661,9.47827057661393
ENSG00000089199,12.112866789457,8.03480559242299,12.2150747330838,7.14119188124123,7.32708005853412,8.39179123546544,12.4144986067649,8.20692560780294,7.83145975062072,6.34598043782994,13.0570971228745,7.43287517423209,8.41712171473663
ENSG00000089220,14.1630166735251,12.1724234508003,14.047897249957,12.3355421267002,12.4106093179245,11.5057791978798,14.0371969371279,11.8411522146228,12.1006656099761,11.3001439541805,14.6359647848505,11.4593870293386,12.1767262654556
ENSG00000089250,8.70044962129254,5.94861164591972,8.45896299915155,5.68284451378311,5.88166853947583,7.83034831787889,8.68434559586617,6.0065256804833,5.68284451378311,5.68284451378311,9.00319719817002,5.86864765685139,5.68284451378311
ENSG00000089327,7.36789826303322,6.10217602472545,7.20790163578663,6.77162583730518,6.7136859505402,9.72778655196833,7.54601169198467,7.37957961443414,7.14660445827308,6.11307912353526,7.21036722705576,6.20586950374719,9.36146911937981
ENSG00000089472,8.89909531065507,8.42705782874426,8.73411113056341,6.18734845670127,5.68284451378311,7.496342176615,8.96474774655162,5.68284451378311,5.68284451378311,5.9555519989533,7.07849793175204,6.00422255451493,9.05664089968906
ENSG00000089486,12.3637521762176,9.81314244377267,12.2909298815614,9.82639712403565,9.19924624517186,8.89740587848453,12.4629397987354,9.61635198945475,8.29876533866774,10.0590332809725,12.7570262768972,9.16551978896819,9.26326133314974
ENSG00000089597,11.2617126011749,12.7667856299331,11.3803438302436,13.5948772808572,13.3311139454028,13.2762018138717,11.2019203366871,13.2465518795587,13.4818027243612,12.6482641124999,11.085874597814,13.2900339142646,13.4552335022795
ENSG00000089685,6.3354901767636,10.2163114848187,6.12406826123797,10.6952816108172,11.4913618239812,10.131327001002,6.086722890203,10.423300987845,11.8127905665432,10.2082263288154,6.49812758798709,9.74657861063364,10.9564172153992
ENSG00000089818,11.435839993615,9.2686555231961,11.6868030690309,8.99453224608295,9.93737882178007,9.94208056337609,11.4530736938413,9.13212861947332,9.33124671929832,8.95956069307055,11.3913736775461,9.4697926234583,9.35526659610865
ENSG00000089847,10.4383572525719,7.53559661261024,10.6888609268082,6.47463128000276,6.12603574422007,6.40669310427314,10.2929037725034,6.88956459163014,5.9636104210119,7.02637788270419,11.2595699882778,7.03640352769303,6.6006754704517
ENSG00000089902,8.74573584806929,10.1139869576647,8.43852711703772,9.41738917793153,11.1663716657343,9.93884030452187,8.10046075567916,9.57419405873879,9.66335435841276,10.1080955021444,8.03647224644911,9.12385747276017,9.56850049352407
ENSG00000090006,9.28461915319807,10.6518684847488,9.33775412756624,7.65661025438024,9.16994472788875,10.1992027093656,9.48382512203981,10.493501105186,10.2339112401686,11.6402289962421,9.89070187830406,8.77764979898743,10.1016940261696
ENSG00000090104,6.69130383761918,5.68284451378311,9.05301144501966,5.68284451378311,5.68284451378311,6.10366258974753,8.86364945566365,5.68284451378311,5.88153238041385,5.87582114587221,6.56156913399044,5.68284451378311,5.68284451378311
ENSG00000090238,11.9521247577134,7.70728571115184,11.8120866635431,7.34581065758255,7.33682047170723,7.52471289470835,12.0944663976555,8.15812243791607,8.38767864597358,8.75382237112996,12.4482472992778,8.76048263160902,8.06449402871781
ENSG00000090339,7.4984076257401,6.5712747697339,9.00232757905122,6.54810359651597,7.59748909709768,10.8922073605481,7.50297303021311,7.34595866659495,7.11173957950624,6.63127585595003,6.67502883797245,9.59342558035608,7.90345001173173
ENSG00000090530,7.06780479142929,8.60937144115275,6.84392205985321,8.81767365201372,8.75092738174693,10.5344033617809,6.69501522370641,8.6688422358427,6.95974419200411,6.25838204169679,6.46425981205197,8.74892002165552,7.25529305161378
ENSG00000090539,9.99401951717075,7.300851414298,10.0779872833052,9.85972864051603,6.419341206608,8.65940381519729,10.0807729328471,7.24820462804856,6.67697325570195,9.06849175902451,10.2553299934962,8.17491045034176,7.94986324671223
ENSG00000090776,8.16599638767752,9.87910719191686,7.94843758813674,9.93200724111488,9.4831385760711,10.4584858824081,8.07258158170898,8.18052380366475,7.60414181811436,10.9392316397414,8.01218984778091,8.89751665426496,10.4726170786149
ENSG00000090889,6.54747951581105,10.2592072529442,6.63106180967331,10.2153854316679,11.4795575663528,9.94531352136953,6.34886028342506,10.2233413325044,10.9455322806391,9.70889562597687,6.46425981205197,9.39454712592924,11.0961303033493
